x1	x2	t
1.0695947211	0.0832058418	14.060000
1.0704267795	0.0725098946	14.070000
1.0711518785	0.0618056268	14.080000
1.0717699347	0.0510941080	14.090000
1.0722808758	0.0403764087	14.100000
1.0726846399	0.0296535999	14.110000
1.0729811759	0.0189267535	14.120000
1.0731704434	0.0081969418	14.130000
1.0732524129	-0.0025347627	14.140000
1.0732270652	-0.0132672868	14.150000
1.0730943924	-0.0239995574	14.160000
1.0728543968	-0.0347305014	14.170000
1.0725070918	-0.0454590453	14.180000
1.0720525013	-0.0561841163	14.190000
1.0714906602	-0.0669046413	14.200000
1.0708216137	-0.0776195479	14.210000
1.0700454183	-0.0883277640	14.220000
1.0691621406	-0.0990282182	14.230000
1.0681718584	-0.1097198396	14.240000
1.0670746600	-0.1204015582	14.250000
1.0658706445	-0.1310723048	14.260000
1.0645599214	-0.1417310112	14.270000
1.0631426113	-0.1523766104	14.280000
1.0616188452	-0.1630080366	14.290000
1.0599887648	-0.1736242250	14.300000
1.0582525226	-0.1842241127	14.310000
1.0564102815	-0.1948066379	14.320000
1.0544622151	-0.2053707407	14.330000
1.0524085077	-0.2159153628	14.340000
1.0502493540	-0.2264394479	14.350000
1.0479849596	-0.2369419415	14.360000
1.0456155401	-0.2474217911	14.370000
1.0431413222	-0.2578779465	14.380000
1.0405625428	-0.2683093597	14.390000
1.0378794492	-0.2787149851	14.400000
1.0350922993	-0.2890937796	14.410000
1.0322013615	-0.2994447026	14.420000
1.0292069145	-0.3097667162	14.430000
1.0261092473	-0.3200587854	14.440000
1.0229086595	-0.3303198778	14.450000
1.0196054607	-0.3405489644	14.460000
1.0161999711	-0.3507450190	14.470000
1.0126925209	-0.3609070187	14.480000
1.0090834507	-0.3710339440	14.490000
1.0053731112	-0.3811247785	14.500000
1.0015618635	-0.3911785096	14.510000
0.9976500784	-0.4011941282	14.520000
0.9936381371	-0.4111706290	14.530000
0.9895264308	-0.4211070104	14.540000
0.9853153607	-0.4310022747	14.550000
0.9810053379	-0.4408554283	14.560000
0.9765967837	-0.4506654817	14.570000
0.9720901288	-0.4604314495	14.580000
0.9674858143	-0.4701523508	14.590000
0.9627842908	-0.4798272089	14.600000
0.9579860188	-0.4894550518	14.610000
0.9530914682	-0.4990349120	14.620000
0.9481011191	-0.5085658267	14.630000
0.9430154608	-0.5180468379	14.640000
0.9378349925	-0.5274769925	14.650000
0.9325602225	-0.5368553424	14.660000
0.9271916691	-0.5461809446	14.670000
0.9217298597	-0.5554528613	14.680000
0.9161753311	-0.5646701599	14.690000
0.9105286295	-0.5738319132	14.700000
0.9047903103	-0.5829371995	14.710000
0.8989609383	-0.5919851026	14.720000
0.8930410873	-0.6009747120	14.730000
0.8870313402	-0.6099051229	14.740000
0.8809322890	-0.6187754363	14.750000
0.8747445346	-0.6275847592	14.760000
0.8684686870	-0.6363322045	14.770000
0.8621053650	-0.6450168914	14.780000
0.8556551960	-0.6536379451	14.790000
0.8491188166	-0.6621944970	14.800000
0.8424968716	-0.6706856852	14.810000
0.8357900148	-0.6791106539	14.820000
0.8289989082	-0.6874685540	14.830000
0.8221242227	-0.6957585431	14.840000
0.8151666373	-0.7039797854	14.850000
0.8081268394	-0.7121314517	14.860000
0.8010055249	-0.7202127201	14.870000
0.7938033977	-0.7282227754	14.880000
0.7865211699	-0.7361608094	14.890000
0.7791595618	-0.7440260210	14.900000
0.7717193016	-0.7518176167	14.910000
0.7642011255	-0.7595348097	14.920000
0.7566057774	-0.7671768209	14.930000
0.7489340092	-0.7747428787	14.940000
0.7411865804	-0.7822322188	14.950000
0.7333642582	-0.7896440846	14.960000
0.7254678173	-0.7969777272	14.970000
0.7174980401	-0.8042324054	14.980000
0.7094557160	-0.8114073858	14.990000
0.7013416422	-0.8185019429	15.000000
